symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
PRAMEF20	-0.0466666666666667	-0.02	-0.750662353671992	0.473134196006877	0.647562317595413	-7.63917326546933	Ns
OR51C1P	-0.0466666666666667	-0.01	-0.750662353671992	0.473134196006877	0.647562317595413	-7.63917326546933	Ns
SPRR2A	-0.0466666666666667	-0.04	-0.740214758109427	0.479126084473749	0.653116835350899	-7.64733286869388	Ns
EVA1C	-0.0466666666666667	-0.00333333333333333	-0.739242344736564	0.479686269735935	0.653536440564414	-7.64808721884263	Ns
ZC3H6	-0.0466666666666667	0.02	-0.738757572982777	0.479965693764313	0.653831248537356	-7.64846295520118	Ns
METTL21C	-0.0466666666666667	0.01	-0.731598571361171	0.484104392904672	0.657274085971877	-7.65398648901213	Ns
ZNRD1	-0.0466666666666667	-0.0333333333333333	-0.726478948264871	0.487078124852974	0.660249497263479	-7.65790746105491	Ns
TAS2R39	-0.0466666666666667	0.00333333333333333	-0.723731337266461	0.488678884628377	0.661803530739894	-7.66000175303982	Ns
RNU6-1312P	-0.0466666666666667	0.0133333333333333	-0.721014667457921	0.490264916355076	0.662988361211939	-7.66206556463104	Ns
OR10J2P	0.0466666666666667	-0.00666666666666667	0.718328362444152	0.491836441460705	0.664304122689189	-7.66409955663108	Ns
RNU6-934P	-0.0466666666666667	0.00666666666666667	-0.718328362444152	0.491836441460705	0.664304122689189	-7.66409955663108	Ns
DEFB113	-0.0466666666666667	0.01	-0.716554083895385	0.492876172912181	0.665014759874042	-7.66543930257279	Ns
OR7E4P	0.0466666666666667	-0.0166666666666667	0.715671860751418	0.493393676818263	0.665498421448525	-7.66610437087284	Ns
BPY2B	-0.0466666666666667	0.0166666666666667	-0.707875774467005	0.497981747248509	0.669191684912418	-7.67194989483091	Ns
CCT6A	-0.0466666666666667	-0.0233333333333333	-0.707875774467005	0.497981747248509	0.669191684912418	-7.67194989483091	Ns
E4F1	-0.0466666666666667	-0.0266666666666667	-0.707875774467005	0.497981747248509	0.669191684912418	-7.67194989483091	Ns
MIR323A	-0.0466666666666667	-0.0466666666666667	-0.705333152902029	0.499483905277715	0.670611454561017	-7.67384406004499	Ns
UQCRHL	-0.0466666666666667	-0.0233333333333333	-0.702817734527552	0.500972793582829	0.671971276475311	-7.67571199480693	Ns
SHC4	-0.0466666666666667	-0.0166666666666667	-0.701570075557291	0.501712321702721	0.672642067441286	-7.67663629549438	Ns
HNRNPF	-0.0466666666666667	-0.0433333333333333	-0.701570075557291	0.501712321702721	0.672642067441286	-7.67663629549438	Ns
HCAR3	-0.0466666666666667	-0.00333333333333333	-0.697866592651669	0.503911524756244	0.674515616097737	-7.67937132320079	Ns
CHODL	-0.0466666666666667	-0.01	-0.697458705053272	0.504154104702234	0.674762818324048	-7.67967176012899	Ns
RN7SL543P	-0.0466666666666667	-0.0433333333333333	-0.687098424301678	0.510340016724161	0.680002710840134	-7.68725022102069	Ns
RN7SL411P	0.0466666666666667	-0.0133333333333333	0.68361830429442	0.512428440378417	0.681882367108179	-7.6897731429609	Ns
DRD5	-0.0466666666666667	-0.02	-0.67868354285943	0.515398828588726	0.684265978782801	-7.69333093231859	Ns
ECD	-0.0466666666666667	-0.0533333333333333	-0.674590407791976	0.517870633475318	0.686578527009787	-7.69626439251953	Ns
OAF	-0.0466666666666667	-0.0133333333333333	-0.670208549925441	0.520524831346553	0.688528504210789	-7.69938710338389	Ns
NANOS1	-0.0466666666666667	-0.0266666666666667	-0.670208549925441	0.520524831346553	0.688528504210789	-7.69938710338389	Ns
MIRLET7E	0.0466666666666667	-0.0466666666666667	0.669126362638781	0.521181615540389	0.689210524352847	-7.70015550131402	Ns
LOC100128035	-0.0466666666666667	-0.0533333333333333	-0.666977622224267	0.5224871924232	0.690340645907456	-7.70167788397523	Ns
FLJ45079	-0.0466666666666667	0.0366666666666667	-0.662741520656653	0.525066874668696	0.692140356761682	-7.70466624283966	Ns
RN7SKP186	-0.0466666666666667	0.0166666666666667	-0.659616885096105	0.526974642420142	0.693844282258205	-7.70685951555445	Ns
PP14571	-0.0466666666666667	0.04	-0.658242272834289	0.527815247544908	0.694534499523572	-7.70782143341688	Ns
SLC22A7	0.0466666666666667	0.00666666666666667	0.657558181596663	0.528233885763031	0.694860998728918	-7.70829946750844	Ns
FAM133A	-0.0466666666666667	-0.0266666666666667	-0.656536032124213	0.528859776232216	0.695370348902418	-7.70901289585199	Ns
GPR162	-0.0466666666666667	-0.05	-0.653162981104254	0.530928358288969	0.697224884304766	-7.71136006401192	Ns
RNU2-14P	-0.0466666666666667	0.0133333333333333	-0.651495835173163	0.531952558330559	0.69820630307467	-7.71251612572234	Ns
KIR2DL4	-0.0466666666666667	-0.02	-0.651163935275994	0.53215660030042	0.698326326400646	-7.71274595858199	Ns
LINC00417	-0.0466666666666667	-0.0233333333333333	-0.65050165440094	0.532563890760215	0.698703439456703	-7.71320425577311	Ns
USP42	-0.0466666666666667	-0.0866666666666667	-0.645598130317261	0.535585274866467	0.70132513069907	-7.71658434619028	Ns
TRIM50	0.0466666666666667	0.0166666666666667	0.642708713127323	0.537370417099191	0.702596898425381	-7.71856522076644	Ns
DSG4	0.0466666666666667	-0.0266666666666667	0.637978046578089	0.540300754239174	0.705069513822791	-7.7217909761077	Ns
OR10T2	-0.0466666666666667	-0.00333333333333333	-0.634267813706856	0.542605612400327	0.706852257863966	-7.7243057655711	Ns
CPN1	0.0466666666666667	-0.0366666666666667	0.629719790947085	0.545438824231586	0.709049175992279	-7.72737020263125	Ns
GJB2	0.0466666666666667	-0.0666666666666667	0.628821870682316	0.545999214589185	0.709421546127224	-7.72797284380434	Ns
CETN1	0.0466666666666667	-0.0433333333333333	0.627927780541617	0.546557550447331	0.709949107076628	-7.72857213600598	Ns
USP35	0.0466666666666667	-0.0466666666666667	0.625268220683026	0.548220354824553	0.711395346021705	-7.7303501956824	Ns
RNU6-531P	-0.0466666666666667	0.0666666666666667	-0.614121873048877	0.555221347194331	0.717629714500258	-7.73772716449342	Ns
RN7SL397P	-0.0466666666666667	0.0966666666666667	-0.613288950017893	0.555746576920537	0.718008696681744	-7.73827354543922	Ns
SUGP1	-0.0466666666666667	-0.0266666666666667	-0.60118830263317	0.56340937439454	0.723691501185646	-7.74613466147983	Ns
DHX29	0.0466666666666667	0.08	0.599369608945081	0.564566273614683	0.724658340078061	-7.74730373825513	Ns
TDRD9	-0.0466666666666667	0.00666666666666667	-0.592756174847529	0.568784571878742	0.728508106653725	-7.75152747413519	Ns
FBXO46	-0.0466666666666667	-0.0633333333333333	-0.586841843128031	0.572572024727111	0.731509958905596	-7.75526817154186	Ns
OR10A7	-0.0466666666666667	-0.0433333333333333	-0.585390716104805	0.573503469916819	0.73220068974898	-7.75618069799958	Ns
THUMPD3	-0.0466666666666667	-0.04	-0.584429257320145	0.574121076775289	0.732685754607768	-7.75678415381566	Ns
CEACAM16	0.0466666666666667	0.00333333333333333	0.579692027305515	0.577169544563278	0.735279236633652	-7.75974408675943	Ns
RNU6-745P	0.0466666666666667	0.00666666666666667	0.578991331663009	0.577621217385489	0.735621972220293	-7.76018000905777	Ns
FKBP1A	0.0466666666666667	0.0333333333333333	0.578293170765278	0.578071452307342	0.736034489971441	-7.76061386988705	Ns
NKX2-8	-0.0466666666666667	-0.07	-0.572571725573087	0.581768492808055	0.73916693534002	-7.76415112969234	Ns
FKBPL	-0.0466666666666667	-0.0166666666666667	-0.572121312324932	0.582060092837185	0.739215049245655	-7.76442821403927	Ns
CNNM1	0.0466666666666667	-0.0133333333333333	0.566142935855723	0.585938174211187	0.742772149624099	-7.76808684508773	Ns
C21orf128	0.0466666666666667	0.06	0.560136920311347	0.589848446107182	0.745369645056392	-7.77172649573039	Ns
RETN	0.0466666666666667	0.00333333333333333	0.555343867066361	0.592979203807521	0.747744754809386	-7.77460522079313	Ns
RN7SKP202	0.0466666666666667	0.05	0.553297964266073	0.594318303617975	0.748654493878781	-7.775826992704	Ns
WFDC10B	-0.0466666666666667	-0.0233333333333333	-0.541670809849211	0.60195956366405	0.754294169371936	-7.78269071624372	Ns
C17orf97	-0.0466666666666667	0.02	-0.535294523507462	0.606172195379533	0.756724978988258	-7.78639700170051	Ns
GRAP2	0.0466666666666667	-0.02	0.532552151293365	0.607988799710067	0.758099451896134	-7.78797842127148	Ns
HSH2D	-0.0466666666666667	-0.0533333333333333	-0.525789149061198	0.612481007386898	0.761785305468084	-7.79184589111524	Ns
TSFM	-0.0466666666666667	-0.0366666666666667	-0.519109316842867	0.616934977875232	0.765649815193718	-7.79562032419688	Ns
OR6B2	-0.0466666666666667	-0.0166666666666667	-0.517104657876118	0.61827491854822	0.766253014734771	-7.796744221568	Ns
RNU6-1300P	-0.0466666666666667	-0.0466666666666667	-0.513164040920343	0.620913265485194	0.768282902099216	-7.79894159430322	Ns
DZANK1	0.0466666666666667	0.0666666666666667	0.508836750345237	0.623817169930686	0.769819262923309	-7.80133638117724	Ns
LINC00575	0.0466666666666667	0.04	0.500802214078281	0.629227271964889	0.773450768824728	-7.80573218061289	Ns
FCN3	-0.0466666666666667	-0.02	-0.479598593049638	0.643617908456743	0.783477104862102	-7.81701567277436	Ns
C6orf223	0.0466666666666667	-0.0433333333333333	0.478542041047025	0.644339206547664	0.78396397405546	-7.81756583745687	Ns
MROH8	0.0466666666666667	0.0333333333333333	0.47425642085302	0.647269024037369	0.785714289723192	-7.81978563982886	Ns
RNF144A	-0.0466666666666667	-0.03	-0.461585739303222	0.655969005348734	0.792569704907358	-7.82623772042025	Ns
SF3B5	0.0466666666666667	-0.1	0.449006810422692	0.664661043649555	0.799435034681424	-7.83247861704063	Ns
ZG16B	0.0466666666666667	-0.05	0.436801350757476	0.673146418738604	0.80518468470827	-7.83837695553658	Ns
ZNF598	0.0466666666666667	-0.09	0.422246482986158	0.683329877063106	0.812404072878485	-7.84520733990185	Ns
GH2	-0.0466666666666667	-0.07	-0.392812172242621	0.704132052495283	0.826705549432526	-7.85834075242807	Ns
RNU6-440P	-0.0466666666666667	-0.0233333333333333	-0.792537306218332	0.449612277779212	0.6265391859008	-7.60547041484536	Ns
EIF4G1	0.0466666666666667	-0.0366666666666667	0.783717530694398	0.45450043524158	0.630951315991155	-7.61270079290843	Ns
RNU6-775P	-0.0466666666666667	0.0233333333333333	-0.778564936867511	0.457372503932002	0.633579434575384	-7.61689245584233	Ns
RNU6-1328P	-0.0466666666666667	-0.00666666666666667	-0.771850289657494	0.461133338621755	0.637272119528024	-7.6223188730663	Ns
MLIP	-0.0466666666666667	-0.0166666666666667	-0.76855746548505	0.46298509271865	0.638848709726693	-7.62496503501326	Ns
IL1B	0.0466666666666667	-0.0266666666666667	0.755795397293429	0.470208259934357	0.645491539976538	-7.63512766424549	Ns
ACTR3BP2	-0.0466666666666667	-0.0233333333333333	-0.748134742688676	0.474579336606477	0.648816318529279	-7.64115653037512	Ns
C18orf12	-0.0466666666666667	0.02	-0.747632277553299	0.474866958756707	0.648950956476155	-7.64155008637554	Ns
POLM	-0.0466666666666667	-0.0166666666666667	-0.746630377030523	0.475440807034624	0.649346550809023	-7.64233413356347	Ns
RNA5SP280	-0.0466666666666667	-0.00333333333333333	-0.734913427112827	0.482185192074402	0.655866779900021	-7.65143479511381	Ns
DUSP28	0.0466666666666667	-0.0366666666666667	0.730659678473907	0.484648874188983	0.657683336868857	-7.65470737823197	Ns
RNU2-51P	-0.0466666666666667	-0.0166666666666667	-0.726478948264871	0.487078124852974	0.660249497263479	-7.65790746105491	Ns
RNU6-905P	-0.0466666666666667	0.0133333333333333	-0.716996420705516	0.492616831978118	0.664934296803961	-7.6651055715795	Ns
FAM81B	-0.0466666666666667	-0.03	-0.715231969396407	0.493651841743694	0.665636590125409	-7.6664357138973	Ns
DTNBP1	0.0466666666666667	-0.0166666666666667	0.713044615334349	0.494936834863274	0.66656031492883	-7.66808063089568	Ns
DDX19B	-0.0466666666666667	-0.0466666666666667	-0.70915744029439	0.497225631058851	0.668531133719377	-7.67099280248867	Ns
REG3A	-0.0466666666666667	-0.0466666666666667	-0.694221147653655	0.506082139835643	0.676333511075077	-7.68205088389811	Ns
RN7SKP210	-0.0466666666666667	-0.0366666666666667	-0.693018635767379	0.506799430753642	0.677020366399676	-7.68293203552242	Ns
OR11H4	-0.0466666666666667	-0.0133333333333333	-0.68361830429442	0.512428440378417	0.681882367108179	-7.6897731429609	Ns
TAC4	-0.0466666666666667	-0.0366666666666667	-0.671296004962849	0.519865359330162	0.688034223765836	-7.69861384020087	Ns
ST18	-0.0466666666666667	-0.0466666666666667	-0.639857747216117	0.539135270090428	0.704193327729074	-7.72051183286882	Ns
SLC28A2	-0.0466666666666667	0.0333333333333333	-0.632436808110738	0.5437452002567	0.707798587670549	-7.72554190213914	Ns
RPA3	0.0466666666666667	-0.0566666666666667	0.62177414568653	0.550409406764834	0.713401848708041	-7.73267571081185	Ns
TBC1D10C	0.0466666666666667	-0.0766666666666667	0.578293170765278	0.578071452307342	0.736034489971441	-7.76061386988705	Ns
PGK2	-0.0466666666666667	-0.03	-0.564623336221709	0.586926176265304	0.743612110796665	-7.76901112699357	Ns
CRISP3	0.0466666666666667	-0.02	0.562687426598366	0.588186174865923	0.744194485456203	-7.77018528726758	Ns
ZNF580	-0.0466666666666667	-0.0366666666666667	-0.550471318275148	0.596171112805896	0.750186811692421	-7.77750810496509	Ns
RN7SL314P	0.0466666666666667	-0.0133333333333333	0.546311419245908	0.598903503058236	0.75220292376246	-7.77996756773924	Ns
LOC254028	-0.0466666666666667	-0.00333333333333333	-0.539960823475898	0.603087768263912	0.754890316626308	-7.78368868553612	Ns
T	0.0466666666666667	0.00666666666666666	0.539394416753392	0.603461717128687	0.754999315106464	-7.78401859809149	Ns
USP17L15	-0.0466666666666667	-0.0433333333333333	-0.5338266679072	0.607144175665802	0.757532617893086	-7.78724440163125	Ns
RN7SL578P	-0.0466666666666667	-0.0233333333333333	-0.532733666318873	0.607868471532479	0.758063069426044	-7.78787398333902	Ns
RNA5SP321	-0.0466666666666667	0.07	-0.532008717434469	0.60834912281435	0.758384452814026	-7.78829089668333	Ns
MAP1A	0.0466666666666667	-0.0666666666666667	0.518104078706769	0.617606703911168	0.766157092189567	-7.79618441382347	Ns
IL22RA2	-0.0466666666666667	-1.73472347597681e-18	-0.496777760098397	0.631946080630153	0.775198279012998	-7.80790922382177	Ns
ULBP1	-0.0466666666666667	-0.0433333333333333	-0.487056901193189	0.638537537648904	0.780245066057618	-7.81309933812563	Ns
FLG2	-0.0466666666666667	-0.06	-0.474512884598611	0.647093512381036	0.785592691585832	-7.81965333310484	Ns
RNA5SP297	0.0466666666666667	0.0333333333333333	0.284447608875765	0.782878684736518	0.876653843985564	-7.8987453844449	Ns
RNU6-474P	-0.0466666666666667	0.00333333333333333	-0.805400742216662	0.442546558796865	0.620006771211742	-7.59480020410313	Ns
YY1	0.0466666666666667	-0.1	0.799197762800133	0.445944350322773	0.623492799818409	-7.59996401509938	Ns
SNORD115-37	-0.0466666666666667	-0.00333333333333333	-0.796149539832303	0.447620503208736	0.624637233162855	-7.60248899668173	Ns
C4BPA	0.0466666666666667	-0.03	0.788384540598799	0.451909443663632	0.628514942324159	-7.60888352131736	Ns
CIDECP	-0.0466666666666667	0.04	-0.781414893329401	0.455782441196007	0.63209100065187	-7.61457695926383	Ns
TCF12	0.0466666666666667	-0.0366666666666667	0.755795397293429	0.470208259934357	0.645491539976538	-7.63512766424549	Ns
MIR519A1	-0.0466666666666667	0.00333333333333333	-0.748134742688676	0.474579336606477	0.648816318529279	-7.64115653037512	Ns
ASIC5	-0.0466666666666667	-0.01	-0.744638600718682	0.476582953936877	0.650639579862159	-7.64389007952952	Ns
DBX2	-0.0466666666666667	0.00333333333333333	-0.739242344736564	0.479686269735935	0.653536440564414	-7.64808721884263	Ns
RNU6-1130P	-0.0466666666666667	-0.0166666666666667	-0.713044615334348	0.494936834863274	0.66656031492883	-7.66808063089568	Ns
FAM189B	0.0466666666666667	-0.0166666666666667	0.71044609310271	0.49646612370738	0.667886634646344	-7.67002894259273	Ns
SPATA18	0.0466666666666667	-0.0533333333333333	0.70157007555729	0.501712321702721	0.672642067441286	-7.67663629549438	Ns
BUD13	0.0466666666666667	-0.1	0.689054938149608	0.509168229137918	0.679018910155036	-7.68582680885154	Ns
FCRL2	-0.0466666666666667	1.73472347597681e-18	-0.679812845359188	0.514718132407286	0.683597979485179	-7.6925187838668	Ns
OR6C75	-0.0466666666666667	-0.03	-0.664496731631911	0.523997057624514	0.691238364390681	-7.70343011029991	Ns
RNA5SP31	-0.0466666666666667	0.0366666666666667	-0.658585120082859	0.527605513258708	0.69442634388529	-7.70758168739177	Ns
RN7SL254P	-0.0466666666666667	0.0366666666666667	-0.658585120082859	0.527605513258708	0.69442634388529	-7.70758168739177	Ns
BTBD1	-0.0466666666666667	-0.0366666666666667	-0.655518634559129	0.529483200818479	0.695915240595291	-7.70972201188684	Ns
MIR133B	0.0466666666666667	-0.106666666666667	0.637978046578089	0.540300754239174	0.705069513822791	-7.7217909761077	Ns
